Region,CalYr,VehClass,MdlYr,Speed,Fuel,VMT,ROG_RUNEX,TOG_RUNEX,CO_RUNEX,NOx_RUNEX,CO2_RUNEX,PM10_RUNEX,PM2_5_RUNEX
Yuba,2016,All Other Buses,1974,60,DSL,0.020326308019,3.32069488131e-08,3.7803583468e-08,7.71805835828e-08,2.9509096479e-07,2.51607876382e-05,2.46486009898e-08,2.35823134219e-08
Yuba,2016,All Other Buses,1974,65,DSL,0.00319878295866,5.22582959349e-09,5.94920919531e-09,1.2146029435e-08,4.6306681413e-08,3.95959259537e-06,3.87898897956e-09,3.71118563336e-09
Yuba,2016,All Other Buses,1974,70,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuba,2016,All Other Buses,1974,75,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuba,2016,All Other Buses,1974,80,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuba,2016,All Other Buses,1974,85,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuba,2016,All Other Buses,1974,90,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuba,2016,All Other Buses,1975,5,DSL,0.00112013070641,1.77366307133e-08,2.0191803932e-08,1.72181225577e-08,3.78506950176e-08,3.20723955133e-06,4.5833466589e-09,4.38507311129e-09
Yuba,2016,All Other Buses,1975,10,DSL,0.00557558868778,7.14086757299e-08,8.1293341598e-08,8.01281722825e-08,1.65803791123e-07,1.44957713072e-05,2.00221803171e-08,1.91560296595e-08
Yuba,2016,All Other Buses,1975,15,DSL,0.00752510951244,5.82160066118e-08,6.62744920501e-08,9.40925433186e-08,1.76300822578e-07,1.60639533538e-05,2.0739157839e-08,1.98419910512e-08
Yuba,2016,All Other Buses,1975,20,DSL,0.00798065211434,3.1728662235e-08,3.61206667279e-08,8.63017382924e-08,1.56482620798e-07,1.3980397517e-05,1.71016397476e-08,1.63618303822e-08
Yuba,2016,All Other Buses,1975,25,DSL,0.00831153267409,2.38039301571e-08,2.7098962498e-08,7.7309128953e-08,1.48074207884e-07,1.3059754759e-05,1.55515440621e-08,1.487879115e-08
Yuba,2016,All Other Buses,1975,30,DSL,0.0099939446741,2.50160270711e-08,2.84788425682e-08,7.96166134144e-08,1.65780100606e-07,1.47399188264e-05,1.6928438927e-08,1.61961221525e-08
Yuba,2016,All Other Buses,1975,35,DSL,0.011784177027,2.59801402318e-08,2.95764120121e-08,8.02389346075e-08,1.84163751999e-07,1.64376081173e-05,1.81978766619e-08,1.74106445729e-08
Yuba,2016,All Other Buses,1975,40,DSL,0.0146282213078,2.87970870419e-08,3.27832915258e-08,8.5269266793e-08,2.18354906856e-07,1.94744120428e-05,2.08051703719e-08,1.99051479111e-08
Yuba,2016,All Other Buses,1975,45,DSL,0.0119785735721,2.15006183904e-08,2.44768173827e-08,6.02120337045e-08,1.73206655198e-07,1.53815931017e-05,1.59059403006e-08,1.5217856364e-08
Yuba,2016,All Other Buses,1975,50,DSL,0.0134059718148,2.25708093079e-08,2.5695148278e-08,5.90089917242e-08,1.91557396087e-07,1.68016138551e-05,1.69059247326e-08,1.61745819121e-08
Yuba,2016,All Other Buses,1975,55,DSL,0.0196452368617,3.2114932624e-08,3.65604061623e-08,7.76820297313e-08,2.82498284718e-07,2.43383575706e-05,2.40042605563e-08,2.29658468703e-08
Yuba,2016,All Other Buses,1975,60,DSL,0.0236070442602,3.85666649173e-08,4.39052122641e-08,8.96377960502e-08,3.42719664587e-07,2.92218255691e-05,2.86269702286e-08,2.73885801684e-08
Yuba,2016,All Other Buses,1975,65,DSL,0.00371507756416,6.06929651928e-09,6.90943208452e-09,1.41064404902e-08,5.37807395536e-08,4.59868450108e-06,4.50507118358e-09,4.31018379838e-09
Yuba,2016,All Other Buses,1975,70,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuba,2016,All Other Buses,1975,75,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuba,2016,All Other Buses,1975,80,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuba,2016,All Other Buses,1975,85,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuba,2016,All Other Buses,1975,90,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuba,2016,All Other Buses,1976,5,DSL,0.00225190005767,3.56575527283e-08,4.05934094823e-08,3.4615148892e-08,7.60946752068e-08,6.4478037155e-06,9.21431628156e-09,8.81570903799e-09
Yuba,2016,All Other Buses,1976,10,DSL,0.0112091101652,1.43559318636e-07,1.63431356346e-07,1.610889111e-07,3.33330355696e-07,2.91421599784e-05,4.02523997896e-08,3.85110987926e-08
Yuba,2016,All Other Buses,1976,15,DSL,0.0151284081832,1.17036902834e-07,1.33237604876e-07,1.89162749056e-07,3.54433487324e-07,3.22948181645e-05,4.16938045413e-08,3.98901490129e-08
Yuba,2016,All Other Buses,1976,20,DSL,0.0160442266726,6.37869990603e-08,7.26166428816e-08,1.73500189153e-07,3.14591164035e-07,2.81060574401e-05,3.43809729647e-08,3.28936672932e-08
Yuba,2016,All Other Buses,1976,25,DSL,0.0167094257849,4.78551934939e-08,5.44794949938e-08,1.55421533355e-07,2.97686971143e-07,2.62552060458e-05,3.12646754259e-08,2.99121794065e-08
Yuba,2016,All Other Buses,1976,30,DSL,0.0200917307768,5.02919815357e-08,5.72535926879e-08,1.60060478044e-07,3.33282728507e-07,2.96329918155e-05,3.40327716917e-08,3.25605290532e-08
Yuba,2016,All Other Buses,1976,35,DSL,0.0236907967749,5.22302254118e-08,5.94601357993e-08,1.61311586618e-07,3.7024104542e-07,3.30460101269e-05,3.65848371713e-08,3.50021933097e-08
Yuba,2016,All Other Buses,1976,40,DSL,0.0294084361925,5.78933883337e-08,6.59072156986e-08,1.71424518327e-07,4.38978616093e-07,3.91511716904e-05,4.1826515506e-08,4.001711896e-08
Yuba,2016,All Other Buses,1976,45,DSL,0.0240816097295,4.32246375502e-08,4.92079595358e-08,1.21049696608e-07,3.48213002822e-07,3.09230076407e-05,3.19771502337e-08,3.05938328695e-08
Yuba,2016,All Other Buses,1976,50,DSL,0.0269512375032,4.53761391341e-08,5.1657280314e-08,1.18631112518e-07,3.85105156773e-07,3.37778037804e-05,3.39875093706e-08,3.251722476e-08
Yuba,2016,All Other Buses,1976,55,DSL,0.0394945962725,6.45635533554e-08,7.35006908342e-08,1.56171209513e-07,5.67931849391e-07,4.89296012541e-05,4.82579358124e-08,4.61703188708e-08
