Region,CalYr,VehClass,MdlYr,Speed,Fuel,VMT,ROG_RUNEX,TOG_RUNEX,CO_RUNEX,NOx_RUNEX,CO2_RUNEX,PM10_RUNEX,PM2_5_RUNEX
Mariposa,2016,All Other Buses,1976,45,DSL,0.0198858366273,3.56935474933e-08,4.06343867823e-08,9.99590358603e-08,2.87852103941e-07,2.55352480533e-05,2.64057258836e-08,2.52634258705e-08
Mariposa,2016,All Other Buses,1976,50,DSL,0.0222554850739,3.74701898972e-08,4.26569589189e-08,9.79618451153e-08,3.18300877616e-07,2.78926490026e-05,2.80658172897e-08,2.68517024573e-08
Mariposa,2016,All Other Buses,1976,55,DSL,0.0326133966108,5.33145536582e-08,6.06945609673e-08,1.28961277636e-07,4.69517994523e-07,4.04045272598e-05,3.98498870429e-08,3.81259985693e-08
Mariposa,2016,All Other Buses,1976,60,DSL,0.0391904614174,6.40251857361e-08,7.28878002809e-08,1.48809251549e-07,5.69706502647e-07,4.85116567279e-05,4.75241271154e-08,4.54682544132e-08
Mariposa,2016,All Other Buses,1976,65,DSL,0.00616746435242,1.0075743852e-08,1.14704673969e-08,2.34183452056e-08,8.94169559041e-08,7.63435547135e-06,7.47894638807e-09,7.15541047792e-09
Mariposa,2016,All Other Buses,1976,70,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mariposa,2016,All Other Buses,1976,75,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mariposa,2016,All Other Buses,1976,80,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mariposa,2016,All Other Buses,1976,85,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mariposa,2016,All Other Buses,1976,90,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mariposa,2016,All Other Buses,1979,5,DSL,0.000659366680962,1.04406952314e-08,1.18859367618e-08,1.01354745999e-08,2.23060179914e-08,1.88794654581e-06,2.69799413309e-09,2.58128010118e-09
Mariposa,2016,All Other Buses,1979,10,DSL,0.0032820789453,4.20348279345e-08,4.78534518582e-08,4.716757313e-08,9.77033993334e-08,8.53295830584e-06,1.17860875573e-08,1.12762266268e-08
Mariposa,2016,All Other Buses,1979,15,DSL,0.00442966740821,3.42689427573e-08,3.90125827331e-08,5.53877218404e-08,1.03910300797e-07,9.45607110444e-06,1.22081374897e-08,1.16800188659e-08
Mariposa,2016,All Other Buses,1979,20,DSL,0.00469782326871,1.86771263297e-08,2.12624865994e-08,5.08016523552e-08,9.22260803635e-08,8.22958272332e-06,1.00669068127e-08,9.63141688012e-09
Mariposa,2016,All Other Buses,1979,25,DSL,0.00489259662438,1.40122204773e-08,1.59518463851e-08,4.55081388934e-08,8.72735830652e-08,7.6876449332e-06,9.15444057863e-09,8.75842353146e-09
Mariposa,2016,All Other Buses,1979,30,DSL,0.00588295106259,1.47257232093e-08,1.67641149327e-08,4.68664432073e-08,9.77025554142e-08,8.67667612239e-06,9.96495188048e-09,9.53387247317e-09
Mariposa,2016,All Other Buses,1979,35,DSL,0.00693677411907,1.52932499195e-08,1.74102008915e-08,4.72327735447e-08,1.08520725438e-07,9.67602356161e-06,1.07122083758e-08,1.02488029832e-08
Mariposa,2016,All Other Buses,1979,40,DSL,0.00861092520447,1.69514500367e-08,1.92979355006e-08,5.01938864026e-08,1.28664291178e-07,1.14636429114e-05,1.22469958698e-08,1.17171962497e-08
Mariposa,2016,All Other Buses,1979,45,DSL,0.0070512059474,1.26563724266e-08,1.44083165883e-08,3.54439072072e-08,1.02067843829e-07,9.05439868166e-06,9.3630564751e-09,8.9580147966e-09
Mariposa,2016,All Other Buses,1979,50,DSL,0.00789144614112,1.32863419732e-08,1.5125488963e-08,3.4735734676e-08,1.12864501674e-07,9.89029610484e-06,9.95169886493e-09,9.52119277721e-09
Mariposa,2016,All Other Buses,1979,55,DSL,0.0115641992065,1.89045049944e-08,2.15213399008e-08,4.5727647516e-08,1.66483720924e-07,1.43268120048e-05,1.41301452781e-08,1.35188814482e-08
